"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.HashMap.newNode(int, Object, Object, HashMap$Node) HashMap.java","38","< 0.1","29","3173"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","10","< 0.1","8","3146"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","7","< 0.1","7","3146"
"java.util.LinkedHashMap.newNode(int, Object, Object, HashMap$Node) LinkedHashMap.java","68","< 0.1","39","3146"
"java.util.LinkedHashMap$Entry.<init>(int, Object, Object, HashMap$Node) LinkedHashMap.java","22","< 0.1","15","3146"
"java.lang.CharacterData.of(int) CharacterData.java","6","< 0.1","6","3134"
"java.lang.Class.reflectionData() Class.java","21","< 0.1","14","3133"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","49","< 0.1","14","3132"
"org.apache.catalina.connector.RequestFacade.isAsyncSupported() RequestFacade.java","21","< 0.1","14","3131"
"org.apache.catalina.connector.Response.isCommitted() Response.java","6","< 0.1","6","3131"
"org.apache.catalina.core.ApplicationFilterChain.doFilter(ServletRequest, ServletResponse) ApplicationFilterChain.java","19420","6","14","3131"
"org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ServletRequest, ServletResponse) ApplicationFilterChain.java","19417","6","29","3131"
"com.fasterxml.jackson.core.base.GeneratorBase.isEnabled(JsonGenerator$Feature) GeneratorBase.java","6","< 0.1","6","3130"
"java.lang.Class.getInterfaces() Class.java","69","< 0.1","15","3130"
"java.lang.Class.getInterfaces(boolean) Class.java","54","< 0.1","33","3130"
"java.util.ArrayList.<init>(int) ArrayList.java","52","< 0.1","32","3130"
"java.util.Collections$EmptySet.iterator() Collections.java","6","< 0.1","6","3130"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","59","< 0.1","13","3130"
"org.apache.catalina.connector.Request.getQueryString() Request.java","205","< 0.1","13","3130"
"org.apache.catalina.connector.RequestFacade.getQueryString() RequestFacade.java","219","< 0.1","13","3130"
"org.apache.tomcat.util.http.MimeHeaders.getHeader(String) MimeHeaders.java","61","< 0.1","13","3130"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForWrite() SocketBufferHandler.java","25","< 0.1","13","3130"
"org.springframework.util.MimeType.isWildcardSubtype() MimeType.java","75","< 0.1","20","3130"
"org.springframework.web.context.request.async.WebAsyncUtils.getAsyncManager(ServletRequest) WebAsyncUtils.java","234","< 0.1","28","3130"
"org.springframework.web.cors.CorsUtils.isPreFlightRequest(HttpServletRequest) CorsUtils.java","62","< 0.1","21","3130"
"org.apache.coyote.http11.Http11OutputBuffer.sendHeader(MessageBytes, MessageBytes) Http11OutputBuffer.java","638","0.2","48","3124"
"java.lang.Integer.numberOfLeadingZeros(int) Integer.java","6","< 0.1","6","2813"
"java.lang.String.compareTo(String) String.java","23","< 0.1","10","2720"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","55","< 0.1","23","2696"
"java.util.TreeMap.getFirstEntry() TreeMap.java","6","< 0.1","6","2641"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","20","< 0.1","12","2639"
"java.util.concurrent.atomic.AtomicReference.lazySet(Object) AtomicReference.java","63","< 0.1","10","2582"
"java.lang.invoke.DirectMethodHandle$Holder.invokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","17","< 0.1","11","2523"
"java.lang.System$2.blockedOn(Interruptible) System.java","23","< 0.1","15","2518"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","8","< 0.1","8","2518"
"java.nio.channels.spi.AbstractInterruptibleChannel.blockedOn(Interruptible) AbstractInterruptibleChannel.java","38","< 0.1","15","2518"
"java.util.concurrent.ConcurrentHashMap.remove(Object) ConcurrentHashMap.java","72","< 0.1","11","2516"
"java.util.concurrent.ConcurrentHashMap.replaceNode(Object, Object, Object) ConcurrentHashMap.java","61","< 0.1","34","2516"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","53","< 0.1","11","2511"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","41","< 0.1","13","2510"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","5","< 0.1","5","2510"
"java.lang.Character.digit(char, int) Character.java","28","< 0.1","11","2508"
"java.lang.Character.digit(int, int) Character.java","17","< 0.1","11","2508"
"java.lang.invoke.VarHandleGuards.guard_LIL_V(VarHandle, Object, int, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","73","< 0.1","22","2508"
"java.nio.HeapByteBuffer.get(int) HeapByteBuffer.java","33","< 0.1","13","2508"
"org.apache.catalina.connector.Request.setAsyncSupported(boolean) Request.java","5","< 0.1","5","2508"
"org.apache.catalina.core.ApplicationFilterChain.addFilter(ApplicationFilterConfig) ApplicationFilterChain.java","5","< 0.1","5","2508"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String) ApplicationFilterFactory.java","5","< 0.1","5","2508"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(FilterMap, String) ApplicationFilterFactory.java","40","< 0.1","11","2508"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(String, String) ApplicationFilterFactory.java","28","< 0.1","17","2508"
"org.apache.coyote.http11.Http11InputBuffer.parseHeader() Http11InputBuffer.java","1427","0.5","316","2508"
"org.apache.tomcat.util.buf.MessageBytes.setChars(char[], int, int) MessageBytes.java","5","< 0.1","5","2508"
"sun.nio.ch.SelectionKeyImpl.readyOps() SelectionKeyImpl.java","25","< 0.1","16","2508"
"java.util.concurrent.atomic.AtomicInteger.incrementAndGet() AtomicInteger.java","6","< 0.1","6","2507"
"java.util.HashSet.size() HashSet.java","6","< 0.1","6","2506"
"jdk.internal.util.Preconditions.checkFromToIndex(int, int, int, BiFunction) Preconditions.java","5","< 0.1","5","2506"
"sun.nio.ch.SelectorImpl.processDeregisterQueue() SelectorImpl.java","24","< 0.1","15","2506"
"java.lang.System$2.inflateBytesToChars(byte[], int, char[], int, int) System.java","6","< 0.1","5","2505"
"sun.nio.cs.ISO_8859_1$Decoder.decodeArrayLoop(ByteBuffer, CharBuffer) ISO_8859_1.java","109","< 0.1","47","2505"
"sun.nio.cs.ISO_8859_1$Decoder.decodeLoop(ByteBuffer, CharBuffer) ISO_8859_1.java","121","< 0.1","11","2505"
"com.fasterxml.jackson.databind.DatabindContext.<init>() DatabindContext.java","5","< 0.1","5","2504"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.<init>(SerializerProvider, SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","40","< 0.1","11","2504"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.<init>(SerializerProvider, SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","52","< 0.1","11","2504"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","90","< 0.1","11","2504"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","79","< 0.1","26","2504"
"com.fasterxml.jackson.databind.ser.SerializerCache.getReadOnlyLookupMap() SerializerCache.java","5","< 0.1","5","2504"
"com.fasterxml.jackson.databind.SerializerProvider.<init>(SerializerProvider, SerializationConfig, SerializerFactory) SerializerProvider.java","29","< 0.1","17","2504"
"java.io.OutputStream.<init>() OutputStream.java","5","< 0.1","5","2504"
"java.lang.reflect.Executable.equalParamTypes(Class[], Class[]) Executable.java","5","< 0.1","5","2504"
"java.lang.reflect.Method.equals(Object) Method.java","16","< 0.1","11","2504"
"java.lang.reflect.Method.isBridge() Method.java","5","< 0.1","5","2504"
"java.lang.String.indexOf(int) String.java","32","< 0.1","11","2504"
"java.util.AbstractCollection.isEmpty() AbstractCollection.java","103","< 0.1","11","2504"
"java.util.Collections$UnmodifiableList.get(int) Collections.java","27","< 0.1","11","2504"
"java.util.concurrent.LinkedBlockingDeque.size() LinkedBlockingDeque.java","91","< 0.1","16","2504"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","28","< 0.1","12","2504"
"java.util.LinkedHashMap.clear() LinkedHashMap.java","16","< 0.1","10","2504"
"org.apache.catalina.connector.CoyoteOutputStream.checkNonBlockingWrite() CoyoteOutputStream.java","16","< 0.1","11","2504"
"org.apache.catalina.connector.OutputBuffer.doFlush(boolean) OutputBuffer.java","3189","1","13","2504"
"org.apache.catalina.connector.OutputBuffer.isBlocking() OutputBuffer.java","5","< 0.1","5","2504"
"org.apache.catalina.connector.Request.getContentType() Request.java","116","< 0.1","11","2504"
"org.apache.catalina.connector.Request.notifyAttributeRemoved(String, Object) Request.java","30","< 0.1","12","2504"
"org.apache.catalina.connector.Response.getHeader(String) Response.java","28","< 0.1","11","2504"
"org.apache.catalina.connector.Response.getStatus() Response.java","5","< 0.1","5","2504"
"org.apache.catalina.connector.ResponseFacade.getHeader(String) ResponseFacade.java","39","< 0.1","11","2504"
"org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.doWrite(ByteBuffer) Http11OutputBuffer.java","246","< 0.1","32","2504"
"org.apache.tomcat.util.http.MimeHeaders.clear() MimeHeaders.java","111","< 0.1","16","2504"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doWrite(boolean, ByteBuffer) NioEndpoint.java","946","0.3","24","2504"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","6","< 0.1","6","2504"
"org.apache.tomcat.util.net.SocketBufferHandler.configureWriteBufferForRead() SocketBufferHandler.java","21","< 0.1","10","2504"
"org.apache.tomcat.util.net.WriteBuffer.isEmpty() WriteBuffer.java","113","< 0.1","10","2504"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.selectObjectMapper(Class, MediaType) AbstractJackson2HttpMessageConverter.java","5","< 0.1","5","2504"
"org.springframework.http.MediaType.isCompatibleWith(MediaType) MediaType.java","59","< 0.1","11","2504"
"org.springframework.util.MimeType.hashCode() MimeType.java","27","< 0.1","16","2504"
"org.springframework.util.MimeType.isCompatibleWith(MimeType) MimeType.java","48","< 0.1","18","2504"
"org.springframework.web.util.WebUtils.getNativeRequest(ServletRequest, Class) WebUtils.java","6","< 0.1","6","2504"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","610","0.2","11","2504"
"sun.nio.ch.IOUtil.write(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","599","0.2","42","2504"
"sun.nio.ch.IOUtil.writeFromNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","85","< 0.1","21","2504"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","5","< 0.1","5","2504"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","5","< 0.1","5","2504"
"sun.nio.ch.SocketChannelImpl.write(ByteBuffer) SocketChannelImpl.java","910","0.3","192","2504"
"java.io.Reader.<init>() Reader.java","5","< 0.1","5","2501"
"java.lang.StringConcatHelper.newArray(long) StringConcatHelper.java","18","< 0.1","18","2499"
"java.lang.StringConcatHelper.newString(byte[], long) StringConcatHelper.java","29","< 0.1","22","2499"
"java.nio.Buffer$1.acquireSession(Buffer, boolean) Buffer.java","17","< 0.1","12","2499"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","30","< 0.1","12","2499"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","5","< 0.1","5","2499"
"sun.nio.ch.IOUtil.releaseScope(Runnable) IOUtil.java","5","< 0.1","5","2499"
"java.lang.CharacterDataLatin1.toUpperCase(int) CharacterDataLatin1.java","5","< 0.1","5","2494"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","6","< 0.1","6","2210"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.isReleasable() AbstractQueuedSynchronizer.java","8","< 0.1","8","2106"
"java.lang.String.compareTo(Object) String.java","26","< 0.1","8","2094"
"java.util.Arrays.copyOf(Object[], int, Class) Arrays.java","30","< 0.1","16","2050"
"java.util.Collections$UnmodifiableCollection.iterator() Collections.java","62","< 0.1","22","2031"
"java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java","39","< 0.1","10","2031"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","4","< 0.1","4","2012"
"java.lang.StringLatin1.compareTo(byte[], byte[]) StringLatin1.java","13","< 0.1","8","1991"
"java.lang.StringLatin1.compareTo(byte[], byte[], int, int) StringLatin1.java","4","< 0.1","4","1991"
"sun.nio.ch.SelectorImpl.ensureOpen() SelectorImpl.java","5","< 0.1","5","1945"
"java.lang.Integer.valueOf(int) Integer.java","6","< 0.1","6","1904"
"java.lang.invoke.Invokers.checkCustomized(MethodHandle) Invokers.java","4","< 0.1","4","1897"
"java.lang.invoke.Invokers.checkExactType(MethodHandle, MethodType) Invokers.java","4","< 0.1","4","1897"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","461","0.2","17","1894"
"java.lang.reflect.Method.isCallerSensitive() Method.java","4","< 0.1","4","1894"
"jdk.internal.reflect.DirectMethodHandleAccessor.checkArgumentCount(int, Object[]) DirectMethodHandleAccessor.java","4","< 0.1","4","1894"
"jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java","425","0.2","17","1894"
"jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java","398","0.2","8","1894"
"java.lang.Integer.hashCode() Integer.java","5","< 0.1","5","1886"
"java.lang.ref.Reference.clear() Reference.java","5","< 0.1","5","1885"
"java.lang.ref.Reference.<init>(Object, ReferenceQueue) Reference.java","4","< 0.1","4","1884"
"java.util.concurrent.atomic.AtomicReference.<init>() AtomicReference.java","4","< 0.1","4","1884"
"org.apache.tomcat.util.http.MimeHeaders.addValue(byte[], int, int) MimeHeaders.java","24","< 0.1","14","1881"
"org.apache.catalina.connector.Request.getRequest() Request.java","14","< 0.1","12","1880"
"org.apache.tomcat.util.buf.MessageBytes.equals(String) MessageBytes.java","105","< 0.1","9","1880"
"org.apache.tomcat.util.http.MimeHeaders.getUniqueValue(String) MimeHeaders.java","112","< 0.1","17","1880"
"java.lang.String.decodeASCII(byte[], int, char[], int, int) String.java","21","< 0.1","12","1879"
"java.lang.System$2.decodeASCII(byte[], int, char[], int, int) System.java","30","< 0.1","8","1879"
"java.util.concurrent.atomic.AtomicInteger.decrementAndGet() AtomicInteger.java","4","< 0.1","4","1879"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","4","< 0.1","4","1879"
"org.apache.catalina.connector.Request.doGetSession(boolean) Request.java","107","< 0.1","18","1879"
"org.apache.catalina.connector.Request.isAsync() Request.java","3","< 0.1","3","1879"
"org.apache.tomcat.util.net.NioEndpoint$Poller.events() NioEndpoint.java","50","< 0.1","11","1879"
"org.springframework.web.filter.OncePerRequestFilter.doFilter(ServletRequest, ServletResponse, FilterChain) OncePerRequestFilter.java","19399","10","198","1879"
"sun.nio.cs.UTF_8.updatePositions(Buffer, int, Buffer, int) UTF_8.java","71","< 0.1","21","1879"
"sun.nio.cs.UTF_8$Decoder.decodeArrayLoop(ByteBuffer, CharBuffer) UTF_8.java","159","< 0.1","31","1879"
"sun.nio.cs.UTF_8$Decoder.decodeLoop(ByteBuffer, CharBuffer) UTF_8.java","167","< 0.1","8","1879"
"sun.nio.cs.UTF_8$Decoder.xflow(Buffer, int, int, Buffer, int, int) UTF_8.java","80","< 0.1","8","1879"
"com.fasterxml.jackson.core.json.JsonWriteContext.writeValue() JsonWriteContext.java","4","< 0.1","4","1878"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._flushBuffer() UTF8JsonGenerator.java","99","< 0.1","6","1878"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._verifyValueWrite(String) UTF8JsonGenerator.java","12","< 0.1","8","1878"
"com.fasterxml.jackson.databind.ObjectMapper._serializerProvider(SerializationConfig) ObjectMapper.java","75","< 0.1","8","1878"
"com.fasterxml.jackson.databind.ObjectMapper.canSerialize(Class, AtomicReference) ObjectMapper.java","161","< 0.1","13","1878"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.hasSerializerFor(Class, AtomicReference) DefaultSerializerProvider.java","73","< 0.1","8","1878"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.untypedValueSerializer(Class) ReadOnlyClassToSerializerMap.java","30","< 0.1","8","1878"
"com.fasterxml.jackson.databind.SerializerProvider._findExplicitUntypedSerializer(Class) SerializerProvider.java","64","< 0.1","12","1878"
"com.fasterxml.jackson.databind.SerializerProvider.isEnabled(SerializationFeature) SerializerProvider.java","12","< 0.1","8","1878"
"com.fasterxml.jackson.databind.SerializerProvider.isUnknownTypeSerializer(JsonSerializer) SerializerProvider.java","21","< 0.1","8","1878"
"com.fasterxml.jackson.databind.util.TypeKey.untypedHash(Class) TypeKey.java","21","< 0.1","12","1878"
"java.lang.Boolean.equals(Object) Boolean.java","4","< 0.1","4","1878"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object) DirectMethodHandle$Holder","177","< 0.1","8","1878"
"java.lang.ref.Reference.<init>(Object) Reference.java","13","< 0.1","8","1878"
"java.lang.ref.WeakReference.<init>(Object) WeakReference.java","21","< 0.1","8","1878"
"java.lang.String.lastIndexOf(int) String.java","29","< 0.1","12","1878"
"java.lang.String.lastIndexOf(int, int) String.java","12","< 0.1","8","1878"
"java.lang.StringConcatHelper.simpleConcat(Object, Object) StringConcatHelper.java","168","< 0.1","40","1878"
"java.lang.StringLatin1.lastIndexOf(byte[], int, int) StringLatin1.java","4","< 0.1","4","1878"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","23","< 0.1","9","1878"
"java.lang.ThreadLocal$ThreadLocalMap.expungeStaleEntry(int) ThreadLocal.java","4","< 0.1","4","1878"
