"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.io.StringReader.read() StringReader.java","215","< 0.1","144","29862"
"org.springframework.web.filter.FormContentFilter.shouldParse(HttpServletRequest) FormContentFilter.java","214","0.3","8","714"
"org.apache.catalina.connector.Request.setAttribute(String, Object) Request.java","214","< 0.1","67","14280"
"com.fasterxml.jackson.databind.ObjectMapper.canSerialize(Class, AtomicReference) ObjectMapper.java","213","< 0.1","20","2139"
"java.io.StringReader.mark(int) StringReader.java","213","< 0.1","143","29862"
"org.apache.coyote.http11.Http11InputBuffer.recycle() Http11InputBuffer.java","212","0.2","5","713"
"com.fasterxml.jackson.databind.type.TypeFactory.constructType(Type) TypeFactory.java","209","0.2","3","713"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","208","13","< 0.1","15"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.containsKey(Object) ServletServerHttpResponse.java","208","0.1","10","1426"
"org.springframework.boot.loader.LaunchedURLClassLoader.loadClass(String, boolean) LaunchedURLClassLoader.java","208","13","< 0.1","15"
"org.apache.tomcat.util.http.MimeHeaderField.recycle() MimeHeaders.java","207","< 0.1","37","5696"
"org.apache.catalina.connector.Request.getAttribute(String) Request.java","206","< 0.1","130","23556"
"com.fasterxml.jackson.databind.type.TypeFactory._fromAny(ClassStack, Type, TypeBindings) TypeFactory.java","205","0.2","5","713"
"org.springframework.http.MediaType.parseMediaType(String) MediaType.java","203","0.1","10","1426"
"org.springframework.core.annotation.AnnotationsScanner.isKnownEmpty(AnnotatedElement, MergedAnnotations$SearchStrategy, Predicate) AnnotationsScanner.java","202","< 0.1","19","2139"
"java.util.concurrent.LinkedBlockingQueue.take() LinkedBlockingQueue.java","201","0.2","14","713"
"org.apache.catalina.mapper.Mapper.exactFindIgnoreCase(Mapper$MapElement[], CharChunk) Mapper.java","199","0.2","5","714"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(int) AbstractQueuedSynchronizer.java","195","< 0.1","26","5789"
"org.springframework.web.servlet.mvc.method.RequestMappingInfoHandlerMapping.extractMatchDetails(PathPatternsRequestCondition, String, HttpServletRequest) RequestMappingInfoHandlerMapping.java","192","0.2","29","714"
"org.apache.catalina.connector.Request.doGetSession(boolean) Request.java","191","< 0.1","15","2141"
"com.fasterxml.jackson.core.JsonFactory.createGenerator(OutputStream, JsonEncoding) JsonFactory.java","188","0.2","11","713"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.getMatchingPatterns(PathContainer) PathPatternsRequestCondition.java","185","0.2","16","714"
"com.fasterxml.jackson.databind.ObjectWriter$Prefetch.serialize(JsonGenerator, Object, DefaultSerializerProvider) ObjectWriter.java","183","0.2","3","713"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.determineCompatibleMediaTypes(List, List, List) AbstractMessageConverterMethodProcessor.java","181","0.2","26","713"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue(JsonGenerator, Object) DefaultSerializerProvider.java","179","0.2","9","713"
"sun.nio.ch.Util.getTemporaryDirectBuffer(int) Util.java","177","< 0.1","43","4270"
"org.apache.catalina.core.ContainerBase.getRealm() ContainerBase.java","174","< 0.1","23","2142"
"com.fasterxml.jackson.databind.type.TypeFactory._fromClass(ClassStack, Class, TypeBindings) TypeFactory.java","173","0.2","8","713"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(long) ServletWebRequest.java","172","0.2","3","714"
"org.apache.catalina.core.StandardContext.getManager() StandardContext.java","171","< 0.1","20","2147"
"org.apache.coyote.http11.Http11OutputBuffer.write(ByteChunk) Http11OutputBuffer.java","170","< 0.1","78","7114"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryAcquireShared(int) ReentrantReadWriteLock.java","169","< 0.1","80","5789"
"org.springframework.web.context.request.ServletWebRequest.checkNotModified(String, long) ServletWebRequest.java","168","0.2","17","714"
"org.apache.catalina.connector.Request.getHeaders(String) Request.java","168","< 0.1","15","2141"
"org.apache.tomcat.util.buf.AbstractChunk.recycle() AbstractChunk.java","165","< 0.1","165","78382"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await() AbstractQueuedSynchronizer.java","165","0.2","25","784"
"org.springframework.core.annotation.AnnotationTypeMappings$Cache.get(Class) AnnotationTypeMappings.java","165","< 0.1","14","2139"
"org.apache.juli.logging.DirectJDKLog.isDebugEnabled() DirectJDKLog.java","163","< 0.1","65","12831"
"org.springframework.util.MimeTypeUtils.parseMimeType(String) MimeTypeUtils.java","162","0.1","9","1426"
"com.fasterxml.jackson.databind.util.LRUMap.get(Object) LRUMap.java","161","0.2","3","713"
"org.apache.catalina.connector.Request.getContentType() Request.java","161","< 0.1","13","2856"
"java.util.concurrent.locks.ReentrantLock$Sync.tryRelease(int) ReentrantLock.java","159","< 0.1","96","12566"
"org.apache.catalina.connector.CoyoteAdapter.convertURI(MessageBytes, Request) CoyoteAdapter.java","159","0.2","24","714"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.get(Object) PrivateMaxEntriesMap.java","158","0.2","5","713"
"org.springframework.http.server.RequestPath.parse(String, String) RequestPath.java","158","0.2","3","714"
"org.apache.coyote.http11.Http11OutputBuffer.nextRequest() Http11OutputBuffer.java","157","0.1","9","1426"
"java.io.StringReader.ensureOpen() StringReader.java","157","< 0.1","157","66123"
"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders.get(Object) ServletServerHttpResponse.java","154","0.1","21","1426"
"org.springframework.http.server.DefaultRequestPath.<init>(String, String) DefaultRequestPath.java","154","0.2","7","714"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.isAsyncReturnValue(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","153","0.2","55","714"
"org.springframework.core.convert.support.GenericConversionService.convert(Object, TypeDescriptor, TypeDescriptor) GenericConversionService.java","152","0.2","10","714"
"org.springframework.util.ConcurrentLruCache.get(Object) ConcurrentLruCache.java","149","0.1","10","1426"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider._serialize(JsonGenerator, Object, JsonSerializer) DefaultSerializerProvider.java","149","0.2","4","713"
"org.apache.tomcat.util.http.parser.HttpParser.skipLws(Reader) HttpParser.java","149","< 0.1","50","4980"
"org.springframework.http.MediaType.isLessSpecific(MimeType) MediaType.java","148","< 0.1","14","2139"
"org.apache.catalina.connector.RequestFacade.getSession(boolean) RequestFacade.java","148","0.1","10","1427"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","148","74","2","2"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","148","74","0","2"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.afterRead(PrivateMaxEntriesMap$Node) PrivateMaxEntriesMap.java","148","0.2","6","713"
"org.apache.coyote.Request.getContentType() Request.java","147","< 0.1","12","2856"
"org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(Object[]) InvocableHandlerMethod.java","147","0.2","13","714"
"org.apache.coyote.Response.recycle() Response.java","146","0.1","6","1426"
"java.util.concurrent.LinkedBlockingQueue.offer(Object) LinkedBlockingQueue.java","146","0.2","19","714"
"org.apache.catalina.mapper.Mapper.internalMapWrapper(Mapper$ContextVersion, CharChunk, MappingData) Mapper.java","146","0.2","44","714"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveEmbeddedValuesAndExpressions(String) AbstractNamedValueMethodArgumentResolver.java","146","0.1","14","1428"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","145","< 0.1","11","2156"
"com.fasterxml.jackson.databind.ser.BeanSerializer.serialize(Object, JsonGenerator, SerializerProvider) BeanSerializer.java","145","0.2","8","713"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.<init>(String, PathPatternsRequestCondition, PatternsRequestCondition, RequestMethodsRequestCondition, ParamsRequestCondition, HeadersRequestCondition, ConsumesRequestCondition, ProducesRequestCondition, RequestConditionHolder, RequestMappingInfo$BuilderConfiguration) RequestMappingInfo.java","145","0.2","7","714"
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.unlock() ReentrantReadWriteLock.java","144","< 0.1","26","5789"
"org.apache.catalina.connector.Request.notifyAttributeAssigned(String, Object, Object) Request.java","143","< 0.1","85","12852"
"org.springframework.util.ObjectUtils.nullSafeEquals(Object, Object) ObjectUtils.java","142","< 0.1","32","12837"
"org.springframework.web.context.request.ServletWebRequest.getParameterValues(String) ServletWebRequest.java","141","0.1","5","714"
"java.util.concurrent.locks.ReentrantLock$Sync.lock() ReentrantLock.java","140","< 0.1","56","10815"
"org.springframework.core.convert.support.GenericConversionService.canConvert(TypeDescriptor, TypeDescriptor) GenericConversionService.java","136","0.1","5","714"
"java.nio.charset.CharsetDecoder.decode(ByteBuffer, CharBuffer, boolean) CharsetDecoder.java","135","< 0.1","29","2856"
"org.apache.catalina.mapper.Mapper.findIgnoreCase(Mapper$MapElement[], CharChunk) Mapper.java","135","0.1","7","714"
"org.apache.catalina.connector.Request.getSession(boolean) Request.java","135","< 0.1","7","1427"
"org.apache.coyote.Request.contentType() Request.java","134","< 0.1","13","2856"
"org.apache.catalina.connector.RequestFacade.getParameterValues(String) RequestFacade.java","134","0.1","5","714"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.calculateHashCode(PathPatternsRequestCondition, PatternsRequestCondition, RequestMethodsRequestCondition, ParamsRequestCondition, HeadersRequestCondition, ConsumesRequestCondition, ProducesRequestCondition, RequestConditionHolder) RequestMappingInfo.java","134","0.1","13","714"
"org.springframework.http.HttpHeaders.getFirst(String) HttpHeaders.java","133","< 0.1","19","4278"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getAcceptableMediaTypes(HttpServletRequest) AbstractMessageConverterMethodProcessor.java","133","0.1","6","713"
"org.apache.catalina.connector.RequestFacade.getContentType() RequestFacade.java","131","< 0.1","9","2142"
"org.apache.tomcat.util.http.MimeHeaders.getUniqueValue(String) MimeHeaders.java","130","< 0.1","38","2141"
"org.springframework.util.ConcurrentLruCache.processRead(ConcurrentLruCache$Node) ConcurrentLruCache.java","129","< 0.1","13","1426"
"org.springframework.http.MediaType.isMoreSpecific(MimeType) MediaType.java","129","< 0.1","24","2139"
"org.apache.tomcat.util.http.MimeHeaderField.getName() MimeHeaders.java","127","< 0.1","127","56259"
"org.apache.catalina.connector.Request.getParameterValues(String) Request.java","127","0.1","7","714"
"org.apache.catalina.mapper.Mapper.findIgnoreCase(Mapper$MapElement[], CharChunk, int, int) Mapper.java","124","0.1","4","714"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","124","< 0.1","13","2852"
"com.fasterxml.jackson.core.JsonFactory._createUTF8Generator(OutputStream, IOContext) JsonFactory.java","123","0.1","4","713"
"org.apache.catalina.connector.OutputBuffer.flushByteBuffer() OutputBuffer.java","123","0.1","7","713"
"org.springframework.util.LinkedCaseInsensitiveMap.get(Object) LinkedCaseInsensitiveMap.java","122","< 0.1","30","5704"
"org.springframework.util.LinkedCaseInsensitiveMap.convertKey(String) LinkedCaseInsensitiveMap.java","122","< 0.1","54","7843"
"org.springframework.core.convert.TypeDescriptor.<init>(MethodParameter) TypeDescriptor.java","121","0.1","12","714"
"jdk.internal.reflect.GeneratedMethodAccessor4.invoke(Object, Object[])","121","0.1","3","714"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(ApplicationEvent) AbstractApplicationContext.java","121","0.1","3","713"
"org.springframework.boot.loader.jar.Handler.openConnection(URL) Handler.java","120","0.2","3","513"
"org.apache.catalina.mapper.Mapper.compareIgnoreCase(CharChunk, int, int, String) Mapper.java","120","0.1","63","714"
"org.springframework.web.servlet.mvc.condition.AbstractRequestCondition.hashCode() AbstractRequestCondition.java","120","< 0.1","43","4998"
"org.springframework.util.StringUtils.uriDecode(String, Charset) StringUtils.java","120","< 0.1","39","2140"
"org.springframework.core.annotation.TypeMappedAnnotations.isMappingForType(AnnotationTypeMapping, AnnotationFilter, Object) TypeMappedAnnotations.java","120","< 0.1","51","7843"
"org.apache.tomcat.util.http.parser.HttpParser.skipConstant(Reader, String) HttpParser.java","119","< 0.1","21","2133"
"org.apache.tomcat.util.http.parser.HttpParser.isControl(int) HttpParser.java","119","< 0.1","119","44268"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext, int, ObjectCodec, OutputStream, char) UTF8JsonGenerator.java","119","0.1","10","713"
"org.apache.tomcat.util.net.WriteBuffer.isEmpty() WriteBuffer.java","118","< 0.1","13","2851"
"org.apache.catalina.connector.RequestFacade.getHeaders(String) RequestFacade.java","118","< 0.1","6","1427"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.releaseShared(int) AbstractQueuedSynchronizer.java","118","< 0.1","40","5797"
"org.springframework.context.support.AbstractApplicationContext.publishEvent(Object, ResolvableType) AbstractApplicationContext.java","118","0.1","7","713"
"com.example.restservice.GreetingController.greeting(String) GreetingController.java","117","0.1","12","714"
"org.apache.catalina.connector.Request.recycle() Request.java","116","0.1","20","713"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.resolveMultipartArgument(String, MethodParameter, HttpServletRequest) MultipartResolutionDelegate.java","116","0.1","17","714"
"java.util.ArrayList$Itr.hasNext() ArrayList.java","115","< 0.1","115","53568"
"org.springframework.boot.loader.jar.JarFileEntries.getEntry(CharSequence, Class, boolean) JarFileEntries.java","114","0.2","10","514"
"org.apache.catalina.connector.OutputBuffer.realWriteBytes(ByteBuffer) OutputBuffer.java","114","0.1","3","713"
"sun.nio.ch.Util$BufferCache.get(int) Util.java","113","< 0.1","43","4270"
"org.springframework.util.MultiValueMapAdapter.getFirst(Object) MultiValueMapAdapter.java","113","< 0.1","19","4278"
"org.springframework.web.accept.ContentNegotiationManager.resolveMediaTypes(NativeWebRequest) ContentNegotiationManager.java","112","0.1","15","713"
"sun.nio.ch.KQueueSelectorImpl.processEvents(int, Consumer) KQueueSelectorImpl.java","111","< 0.1","27","1427"
"com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl.createInstance(SerializationConfig, SerializerFactory) DefaultSerializerProvider.java","111","< 0.1","13","2852"
"org.apache.tomcat.util.http.MimeHeaders.getName(int) MimeHeaders.java","111","< 0.1","74","16379"
"org.springframework.boot.loader.jar.JarURLConnection.get(URL, JarFile) JarURLConnection.java","111","0.2","11","513"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder","111","< 0.1","69","15014"
"org.springframework.http.server.ServletServerHttpResponse.lambda$writeHeaders$0(String, List) ServletServerHttpResponse.java","110","0.1","11","713"
"org.springframework.boot.loader.LaunchedURLClassLoader.definePackageIfNecessary(String) LaunchedURLClassLoader.java","110","11","< 0.1","10"
