"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.buffer.PooledByteBuf.reuse(int) PooledByteBuf.java","262","< 0.1","63","4558"
"io.netty.util.Recycler$LocalPool.release(Recycler$DefaultHandle, boolean) Recycler.java","260","< 0.1","87","12127"
"io.vertx.core.http.impl.Http1xServerResponse.putHeader(String, String) Http1xServerResponse.java","254","0.1","7","1520"
"io.netty.handler.codec.http.HttpObjectDecoder$LineParser.skipControlChars(ByteBuf, int, int) HttpObjectDecoder.java","249","0.1","26","1521"
"io.vertx.core.http.impl.Http1xServerResponse.putHeader(String, String) Http1xServerResponse.java","247","0.1","12","1520"
"io.netty.handler.codec.http.HttpVersion.encode(ByteBuf) HttpVersion.java","245","0.1","7","1520"
"io.netty.buffer.ByteBufUtil.writeShortBE(ByteBuf, int) ByteBufUtil.java","242","< 0.1","21","3040"
"io.netty.buffer.PooledUnsafeDirectByteBuf.memoryAddress() PooledUnsafeDirectByteBuf.java","238","< 0.1","32","6083"
"io.netty.handler.codec.http.HttpResponseStatus.encode(ByteBuf) HttpResponseStatus.java","237","0.1","7","1520"
"io.netty.util.AsciiString.hashCode(CharSequence) AsciiString.java","232","< 0.1","99","21282"
"io.vertx.core.http.impl.headers.HeadersMultiMap.set(String, String) HeadersMultiMap.java","231","0.1","7","1520"
"io.vertx.core.http.impl.headers.HeadersMultiMap.containsInternal(CharSequence, CharSequence, boolean, boolean) HeadersMultiMap.java","230","< 0.1","33","4561"
"io.netty.util.internal.ReferenceCountUpdater.release(ReferenceCounted) ReferenceCountUpdater.java","225","< 0.1","33","4558"
"sun.nio.ch.KQueueSelectorImpl.processEvents(int, Consumer) KQueueSelectorImpl.java","217","0.1","37","1523"
"io.netty.buffer.AbstractByteBuf.writeShort(int) AbstractByteBuf.java","213","< 0.1","21","3040"
"io.netty.channel.DefaultChannelPipeline.channel() DefaultChannelPipeline.java","211","< 0.1","211","94290"
"io.netty.util.Recycler$LocalPool.claim() Recycler.java","209","< 0.1","61","12151"
"java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl.lazySet(Object, int) AtomicIntegerFieldUpdater.java","209","< 0.1","139","28812"
"io.netty.util.internal.PlatformDependent0.getInt(Object, long) PlatformDependent0.java","208","< 0.1","208","86659"
"io.netty.buffer.PooledByteBuf._internalNioBuffer(int, int, boolean) PooledByteBuf.java","206","< 0.1","61","4558"
"io.vertx.core.http.impl.headers.HeadersMultiMap.contains(CharSequence, CharSequence, boolean) HeadersMultiMap.java","202","0.1","7","1521"
"java.util.concurrent.atomic.LongAdder.add(long) LongAdder.java","202","< 0.1","45","9117"
"io.netty.buffer.PooledByteBuf.capacity() PooledByteBuf.java","199","< 0.1","199","80582"
"io.vertx.core.http.impl.Http1xServerResponse.prepareHeaders(long) Http1xServerResponse.java","192","0.1","23","1520"
"io.netty.buffer.AbstractByteBuf.forEachByte(int, int, ByteProcessor) AbstractByteBuf.java","190","0.1","15","1521"
"io.netty.util.internal.InternalThreadLocalMap.fastGet(FastThreadLocalThread) InternalThreadLocalMap.java","187","< 0.1","126","25846"
"io.netty.buffer.PooledUnsafeDirectByteBuf._setShort(int, int) PooledUnsafeDirectByteBuf.java","187","< 0.1","62","9120"
"io.netty.util.concurrent.PromiseCombiner.tryPromise() PromiseCombiner.java","186","0.1","7","1516"
"io.vertx.core.buffer.impl.BufferImpl.getByteBuf() BufferImpl.java","186","0.1","11","1520"
"io.netty.buffer.AbstractByteBufAllocator.heapBuffer(int, int) AbstractByteBufAllocator.java","183","0.1","12","1521"
"io.netty.buffer.PooledByteBuf.init(PoolChunk, ByteBuffer, long, int, int, int, PoolArenasCache) PooledByteBuf.java","182","< 0.1","24","4558"
"io.netty.channel.AbstractChannelHandlerContext.isNotValidPromise(ChannelPromise, boolean) AbstractChannelHandlerContext.java","181","< 0.1","74","6076"
"io.netty.buffer.ByteBufUtil.copy(AsciiString, int, ByteBuf, int, int) ByteBufUtil.java","178","0.1","27","1520"
"io.netty.channel.AbstractChannel.eventLoop() AbstractChannel.java","178","< 0.1","178","79104"
"com.fasterxml.jackson.core.JsonFactory._createGenerator(Writer, IOContext) JsonFactory.java","177","0.1","8","1520"
"io.netty.channel.ChannelOutboundBuffer$Entry.newInstance(Object, int, long, ChannelPromise) ChannelOutboundBuffer.java","175","< 0.1","14","3036"
"io.netty.buffer.AbstractByteBuf.slice() AbstractByteBuf.java","174","0.1","11","1520"
"io.vertx.core.json.jackson.JacksonCodec.close(Closeable) JacksonCodec.java","174","0.1","8","1520"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.<init>(IOContext, int, ObjectCodec, Writer, char) WriterBasedJsonGenerator.java","168","0.1","12","1520"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.close() WriterBasedJsonGenerator.java","166","0.1","45","1520"
"io.netty.util.internal.PlatformDependent.getLong(long) PlatformDependent.java","165","< 0.1","111","21288"
"io.netty.buffer.AbstractReferenceCountedByteBuf.resetRefCnt() AbstractReferenceCountedByteBuf.java","163","< 0.1","27","4558"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence, CharSequence) AsciiString.java","163","< 0.1","14","3040"
"io.netty.util.concurrent.PromiseCombiner.add(Future) PromiseCombiner.java","161","< 0.1","29","3032"
"sun.nio.ch.SelectorImpl.processReadyEvents(int, SelectionKeyImpl, Consumer) SelectorImpl.java","161","0.1","41","1523"
"io.vertx.core.buffer.impl.VertxByteBufAllocator$1.newHeapBuffer(int, int) VertxByteBufAllocator.java","160","0.1","7","1520"
"io.netty.buffer.AbstractByteBuf.slice(int, int) AbstractByteBuf.java","159","0.1","12","1520"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, NativeDispatcher) IOUtil.java","158","0.1","10","1522"
"io.netty.buffer.PooledByteBuf.init0(PoolChunk, ByteBuffer, long, int, int, int, PoolArenasCache) PooledByteBuf.java","158","< 0.1","25","4558"
"java.util.concurrent.atomic.Striped64.casBase(long, long) Striped64.java","156","< 0.1","45","9117"
"io.netty.buffer.PoolThreadCache$MemoryRegionCache$Entry.unguardedRecycle() PoolThreadCache.java","153","< 0.1","24","4558"
"io.vertx.core.buffer.impl.VertxUnsafeHeapByteBuf.<init>(ByteBufAllocator, int, int) VertxUnsafeHeapByteBuf.java","152","0.1","7","1520"
"io.vertx.core.net.impl.ConnectionBase.wrap(FutureListener) ConnectionBase.java","152","0.1","13","1520"
"io.netty.util.internal.MathUtil.isOutOfBounds(int, int, int) MathUtil.java","150","< 0.1","150","62333"
"sun.nio.ch.IOUtil.read(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","148","< 0.1","16","1522"
"io.netty.util.AsciiString.contentEqualsIgnoreCase(CharSequence) AsciiString.java","148","< 0.1","66","3040"
"io.netty.channel.nio.AbstractNioByteChannel.shouldBreakReadReady(ChannelConfig) AbstractNioByteChannel.java","148","< 0.1","11","1522"
"io.netty.channel.ChannelOutboundBuffer.decrementPendingOutboundBytes(long, boolean, boolean) ChannelOutboundBuffer.java","147","< 0.1","36","3036"
"io.netty.util.Recycler$DefaultHandle.toClaimed() Recycler.java","146","< 0.1","58","12127"
"io.netty.buffer.UnpooledUnsafeHeapByteBuf.<init>(ByteBufAllocator, int, int) UnpooledUnsafeHeapByteBuf.java","144","< 0.1","8","1521"
"io.vertx.core.http.impl.VertxHttpRequestDecoder.createMessage(String[]) VertxHttpRequestDecoder.java","144","< 0.1","23","1521"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName(CharSequence) HttpUtils.java","142","< 0.1","37","7601"
"io.netty.util.Recycler$DefaultHandle.unguardedToAvailable() Recycler.java","141","< 0.1","56","12127"
"io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(long) SingleThreadEventExecutor.java","140","< 0.1","15","1521"
"io.netty.util.internal.ObjectUtil.checkNotNull(Object, String) ObjectUtil.java","139","< 0.1","139","60823"
"io.netty.buffer.UnpooledHeapByteBuf.<init>(ByteBufAllocator, int, int) UnpooledHeapByteBuf.java","136","< 0.1","23","1521"
"io.netty.channel.socket.nio.NioSocketChannel.isInputShutdown0() NioSocketChannel.java","136","< 0.1","11","1523"
"io.netty.buffer.PooledByteBufAllocator.getPoolThreadCache() PooledByteBufAllocator.java","136","< 0.1","26","4558"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueue.poll() MpscArrayQueue.java","136","< 0.1","77","4558"
"io.netty.util.internal.ReferenceCountUpdater.resetRefCnt(ReferenceCounted) ReferenceCountUpdater.java","135","< 0.1","51","4558"
"io.netty.buffer.UnpooledSlicedByteBuf.unwrap() UnpooledSlicedByteBuf.java","135","< 0.1","53","12148"
"io.netty.channel.SingleThreadEventLoop.hasTasks() SingleThreadEventLoop.java","132","< 0.1","21","3044"
"io.netty.buffer.PoolChunk.incrementPinnedMemory(int) PoolChunk.java","132","< 0.1","25","4558"
"io.vertx.core.json.JsonObject.put(String, Object) JsonObject.java","129","< 0.1","46","6080"
"sun.nio.ch.IOUtil.readIntoNativeBuffer(FileDescriptor, ByteBuffer, long, boolean, boolean, int, NativeDispatcher) IOUtil.java","127","< 0.1","34","1522"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.writeFieldName(String) WriterBasedJsonGenerator.java","126","< 0.1","42","6080"
"io.netty.channel.socket.nio.NioSocketChannel.isInputShutdown() NioSocketChannel.java","124","< 0.1","30","1523"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueue.offer(Object) MpscArrayQueue.java","124","< 0.1","69","4557"
"io.netty.buffer.AbstractByteBuf.readerIndex(int) AbstractByteBuf.java","120","< 0.1","72","9128"
"java.util.concurrent.atomic.AtomicReferenceFieldUpdater$AtomicReferenceFieldUpdaterImpl.compareAndSet(Object, Object, Object) AtomicReferenceFieldUpdater.java","119","< 0.1","71","10630"
"io.netty.channel.DefaultChannelPromise.addListener(GenericFutureListener) DefaultChannelPromise.java","118","< 0.1","21","4555"
"io.netty.buffer.PoolChunk.decrementPinnedMemory(int) PoolChunk.java","118","< 0.1","23","4557"
"io.netty.handler.codec.http.HttpObjectDecoder.findNonWhitespace(byte[], int, int) HttpObjectDecoder.java","116","< 0.1","70","9124"
"io.netty.buffer.PoolThreadCache.cacheForSmall(PoolArena, int) PoolThreadCache.java","113","< 0.1","69","9115"
"java.lang.invoke.VarHandleGuards.guard_LJJ_Z(VarHandle, Object, long, long, VarHandle$AccessDescriptor) VarHandleGuards.java","111","< 0.1","67","9117"
"io.netty.handler.codec.http.HttpObjectDecoder.contentLength() HttpObjectDecoder.java","109","< 0.1","10","3040"
"io.netty.buffer.UnpooledHeapByteBuf.setBytes(int, byte[], int, int) UnpooledHeapByteBuf.java","107","< 0.1","7","1520"
"io.netty.buffer.AbstractByteBuf.writeByte(int) AbstractByteBuf.java","106","< 0.1","11","1520"
"io.netty.channel.ChannelOutboundBuffer.incrementPendingOutboundBytes(long, boolean) ChannelOutboundBuffer.java","106","< 0.1","29","3036"
"io.netty.buffer.UnsafeByteBufUtil.setShort(long, int) UnsafeByteBufUtil.java","104","< 0.1","42","9120"
"io.netty.util.internal.PlatformDependent0.getByte(long) PlatformDependent0.java","104","< 0.1","104","39541"
"io.netty.util.internal.PlatformDependent0.putByte(long, byte) PlatformDependent0.java","103","< 0.1","103","47120"
"io.netty.channel.socket.nio.NioSocketChannel.config() NioSocketChannel.java","101","< 0.1","68","13680"
"io.netty.buffer.UnpooledSlicedByteBuf.<init>(AbstractByteBuf, int, int) UnpooledSlicedByteBuf.java","101","< 0.1","7","1520"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName(AsciiString) HttpUtils.java","101","< 0.1","59","6081"
"io.netty.util.AsciiString.c2b(char) AsciiString.java","99","< 0.1","99","45600"
"io.netty.util.AsciiString.hashCode() AsciiString.java","99","< 0.1","49","19762"
"io.netty.handler.codec.http.HttpUtil.getContentLength(HttpMessage, long) HttpUtil.java","98","< 0.1","15","1520"
"io.vertx.core.http.impl.headers.HeadersMultiMap.contains(CharSequence) HeadersMultiMap.java","97","< 0.1","28","6080"
"io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue.isEmpty() MpscUnboundedArrayQueue.java","97","< 0.1","27","6088"
"io.netty.util.internal.PlatformDependent0.copyMemory(Object, long, Object, long, long) PlatformDependent0.java","97","< 0.1","68","12163"
"io.netty.util.concurrent.DefaultPromise.addListener(GenericFutureListener) DefaultPromise.java","96","< 0.1","43","4555"
"io.netty.util.internal.ReferenceCountUpdater.nonVolatileRawCnt(ReferenceCounted) ReferenceCountUpdater.java","96","< 0.1","32","4558"
"io.netty.channel.DefaultChannelPromise.<init>(Channel, EventExecutor) DefaultChannelPromise.java","96","< 0.1","32","4554"
"io.netty.util.internal.ReferenceCountUpdater.tryFinalRelease0(ReferenceCounted, int) ReferenceCountUpdater.java","95","< 0.1","32","4558"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.writeString(String) WriterBasedJsonGenerator.java","95","< 0.1","32","4560"
"io.netty.util.concurrent.SingleThreadEventExecutor.inEventLoop(Thread) SingleThreadEventExecutor.java","93","< 0.1","93","41056"
"io.netty.buffer.AbstractUnpooledSlicedByteBuf.<init>(ByteBuf, int, int) AbstractUnpooledSlicedByteBuf.java","93","< 0.1","21","1520"
"io.netty.util.concurrent.SingleThreadEventExecutor.pollTaskFrom(Queue) SingleThreadEventExecutor.java","93","< 0.1","14","3046"
"io.netty.channel.DefaultChannelPromise.addListener(GenericFutureListener) DefaultChannelPromise.java","91","< 0.1","14","3032"
"io.netty.channel.AbstractChannelHandlerContext.alloc() AbstractChannelHandlerContext.java","90","< 0.1","34","3041"
"io.netty.channel.ChannelOutboundBuffer$Entry.unguardedRecycle() ChannelOutboundBuffer.java","90","< 0.1","13","3036"
"io.vertx.core.http.impl.Http1xServerConnection.responseComplete() Http1xServerConnection.java","87","< 0.1","28","1520"
"java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl.accessCheck(Object) AtomicIntegerFieldUpdater.java","86","< 0.1","86","36416"
"io.vertx.core.http.impl.headers.HeadersMultiMap.get0(CharSequence) HeadersMultiMap.java","86","< 0.1","34","7600"
"io.netty.channel.socket.nio.NioSocketChannel.isActive() NioSocketChannel.java","85","< 0.1","40","3046"
"io.netty.buffer.PooledUnsafeDirectByteBuf.initMemoryAddress() PooledUnsafeDirectByteBuf.java","85","< 0.1","25","4558"
"io.netty.util.internal.PlatformDependent.copyMemory(long, byte[], int, long) PlatformDependent.java","84","< 0.1","32","6083"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.isContentAlwaysEmpty(HttpMessage) VertxHttpResponseEncoder.java","84","< 0.1","7","1520"
"io.netty.buffer.UnpooledSlicedByteBuf.unwrap() UnpooledSlicedByteBuf.java","82","< 0.1","55","12148"
"io.netty.handler.codec.http.HttpUtil.isTransferEncodingChunked(HttpMessage) HttpUtil.java","81","< 0.1","24","3040"
"io.netty.buffer.AbstractByteBuf.readableBytes() AbstractByteBuf.java","81","< 0.1","81","33446"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","81","< 0.1","13","1523"
"io.netty.handler.codec.http.HttpObjectDecoder.findNonSPLenient(byte[], int, int) HttpObjectDecoder.java","80","< 0.1","48","4563"
"io.netty.buffer.AbstractUnpooledSlicedByteBuf.array() AbstractUnpooledSlicedByteBuf.java","79","< 0.1","10","1520"
"io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue.poll() MpscUnboundedArrayQueue.java","78","< 0.1","13","3046"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.release(int) AbstractQueuedSynchronizer.java","78","< 0.1","27","3048"
"com.fasterxml.jackson.core.json.JsonGeneratorImpl.<init>(IOContext, int, ObjectCodec) JsonGeneratorImpl.java","78","< 0.1","19","1520"
"sun.nio.ch.SocketDispatcher.writev(FileDescriptor, long, int) SocketDispatcher.java","78","< 0.1","11","1516"
"io.netty.handler.codec.http.HttpObjectEncoder.encodeByteBufHttpContent(int, ChannelHandlerContext, ByteBuf, ByteBuf, HttpHeaders, List) HttpObjectEncoder.java","78","< 0.1","7","1520"
"com.fasterxml.jackson.core.io.IOContext.allocConcatBuffer() IOContext.java","77","< 0.1","12","1520"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.isContentAlwaysEmpty(HttpResponse) VertxHttpResponseEncoder.java","77","< 0.1","12","1520"
"io.netty.buffer.AbstractDerivedByteBuf.release() AbstractDerivedByteBuf.java","76","< 0.1","14","3036"
"io.netty.channel.AbstractChannelHandlerContext.invokeRead() AbstractChannelHandlerContext.java","76","< 0.1","15","1523"
"io.netty.buffer.PoolThreadCache.cache(PoolArena, int, PoolArena$SizeClass) PoolThreadCache.java","74","< 0.1","22","4557"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeString(String) WriterBasedJsonGenerator.java","73","< 0.1","49","10640"
"io.vertx.core.http.impl.Http1xServerConnection.onEnd() Http1xServerConnection.java","73","< 0.1","11","1520"
"io.netty.util.internal.PlatformDependent.copyMemory(byte[], int, long, long) PlatformDependent.java","72","< 0.1","27","6080"
"io.netty.util.concurrent.DefaultPromise.isDone() DefaultPromise.java","72","< 0.1","47","10631"
"java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater.addAndGet(Object, long) AtomicLongFieldUpdater.java","72","< 0.1","28","6072"
"io.netty.buffer.AbstractByteBuf.forEachByteAsc0(int, int, ByteProcessor) AbstractByteBuf.java","71","< 0.1","14","1521"
"io.netty.handler.codec.http.HttpObjectEncoder.encodeContentNonChunk(List, ByteBuf, ByteBuf) HttpObjectEncoder.java","70","< 0.1","16","1520"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._writeFieldName(String, boolean) WriterBasedJsonGenerator.java","70","< 0.1","28","6080"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.isEmpty() BaseMpscLinkedArrayQueue.java","70","< 0.1","43","6088"
"io.netty.buffer.AbstractByteBuf.writerIndex() AbstractByteBuf.java","69","< 0.1","69","30397"
"io.netty.channel.socket.nio.NioSocketChannel.javaChannel() NioSocketChannel.java","69","< 0.1","46","7614"
"io.netty.buffer.AbstractReferenceCountedByteBuf.<init>(int) AbstractReferenceCountedByteBuf.java","68","< 0.1","12","1521"
"com.fasterxml.jackson.core.json.WriterBasedJsonGenerator._releaseBuffers() WriterBasedJsonGenerator.java","68","< 0.1","7","1520"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","68","< 0.1","27","6080"
"io.netty.buffer.SizeClasses.size2SizeIdx(int) SizeClasses.java","68","< 0.1","45","9115"
"io.netty.buffer.AbstractReferenceCountedByteBuf$1.updater() AbstractReferenceCountedByteBuf.java","67","< 0.1","46","9116"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","67","< 0.1","12","1522"
"sun.nio.ch.FileDispatcherImpl.writev0(FileDescriptor, long, int) FileDispatcherImpl.java (native)","67","< 0.1","67","1516"
"io.vertx.core.impl.ContextInternal.beginDispatch() ContextInternal.java","66","< 0.1","11","1521"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueue.poll() BaseMpscLinkedArrayQueue.java","64","< 0.1","36","3046"
"com.fasterxml.jackson.core.JsonFactory._createContext(ContentReference, boolean) JsonFactory.java","64","< 0.1","13","1520"
"io.netty.util.concurrent.SingleThreadEventExecutor.hasTasks() SingleThreadEventExecutor.java","64","< 0.1","14","3044"
